1	406	1101	0	0	-3.183	45.403	-0.00012	0.00002	-0.00018	0.00008
1	406	1101	1	0	26.316	18.713	-0.00012	0.00001	-0.00074	0.00070
1	406	1101	2	0	-3.271	45.626	0.00132	0.00146	-0.00017	0.00008
1	406	1101	3	0	26.242	18.751	0.00068	0.00082	-0.00073	0.00071
1	406	1102	0	0	-3.826	47.678	0.00000	-0.00005	-0.00007	0.00008
1	406	1102	1	0	25.760	20.939	-0.00004	-0.00004	-0.00065	0.00071
1	406	1102	2	0	-3.929	47.897	0.00141	0.00140	-0.00007	0.00007
1	406	1102	3	0	25.674	20.998	0.00080	0.00076	-0.00066	0.00070
1	407	1101	0	0	-3.214	46.678	-0.00010	0.00001	-0.00018	0.00009
1	407	1101	1	0	26.442	19.917	-0.00015	-0.00001	-0.00076	0.00069
1	407	1101	2	0	-3.295	46.910	0.00131	0.00144	-0.00017	0.00007
1	407	1101	3	0	26.372	19.943	0.00069	0.00084	-0.00075	0.00071
1	407	1102	0	0	-3.886	49.633	-0.00001	-0.00005	-0.00008	0.00009
1	407	1102	1	0	25.781	22.856	-0.00002	-0.00005	-0.00066	0.00072
1	407	1102	2	0	-3.982	49.861	0.00141	0.00139	-0.00008	0.00007
1	407	1102	3	0	25.696	22.920	0.00078	0.00078	-0.00064	0.00070
1	408	1101	0	0	-3.248	46.358	-0.00009	0.00000	-0.00017	0.00010
1	408	1101	1	0	26.252	19.678	-0.00011	0.00001	-0.00072	0.00071
1	408	1101	2	0	-3.302	46.574	0.00133	0.00146	-0.00016	0.00006
1	408	1101	3	0	26.193	19.733	0.00068	0.00082	-0.00075	0.00070
1	408	1102	0	0	-3.885	49.469	-0.00001	-0.00004	-0.00007	0.00005
1	408	1102	1	0	25.637	22.768	-0.00001	-0.00006	-0.00064	0.00069
1	408	1102	2	0	-3.939	49.684	0.00144	0.00139	-0.00010	0.00009
1	408	1102	3	0	25.540	22.843	0.00077	0.00081	-0.00063	0.00070
1	409	1101	0	0	-3.279	46.748	-0.00011	0.00001	-0.00017	0.00010
1	409	1101	1	0	26.325	20.015	-0.00013	0.00000	-0.00073	0.00071
1	409	1101	2	0	-3.359	46.991	0.00132	0.00145	-0.00016	0.00008
1	409	1101	3	0	26.212	20.086	0.00070	0.00084	-0.00076	0.00071
1	409	1102	0	0	-3.979	49.579	-0.00001	-0.00005	-0.00008	0.00004
1	409	1102	1	0	25.658	22.824	-0.00001	-0.00006	-0.00066	0.00071
1	409	1102	2	0	-4.017	49.785	0.00142	0.00138	-0.00008	0.00008
1	409	1102	3	0	25.547	22.895	0.00078	0.00080	-0.00064	0.00070
1	410	1101	0	0	-3.225	46.382	-0.00011	0.00001	-0.00018	0.00006
1	410	1101	1	0	26.340	19.649	-0.00012	0.00001	-0.00074	0.00072
1	410	1101	2	0	-3.318	46.599	0.00133	0.00146	-0.00016	0.00009
1	410	1101	3	0	26.255	19.686	0.00069	0.00080	-0.00075	0.00070
1	410	1102	0	0	-3.951	49.283	0.00000	-0.00003	-0.00006	0.00007
1	410	1102	1	0	25.560	22.583	-0.00003	-0.00005	-0.00063	0.00069
1	410	1102	2	0	-4.008	49.495	0.00140	0.00138	-0.00008	0.00004
1	410	1102	3	0	25.475	22.646	0.00078	0.00075	-0.00066	0.00070
1	411	1101	0	0	-3.179	46.008	-0.00010	0.00002	-0.00020	0.00007
1	411	1101	1	0	26.328	19.302	-0.00013	0.00001	-0.00075	0.00070
1	411	1101	2	0	-3.297	46.231	0.00135	0.00148	-0.00018	0.00010
1	411	1101	3	0	26.216	19.350	0.00068	0.00081	-0.00073	0.00070
1	411	1102	0	0	-3.972	49.124	-0.00004	0.00000	-0.00005	0.00007
1	411	1102	1	0	25.591	22.401	-0.00004	-0.00004	-0.00063	0.00069
1	411	1102	2	0	-4.056	49.335	0.00147	0.00141	-0.00007	0.00006
1	411	1102	3	0	25.488	22.465	0.00082	0.00077	-0.00065	0.00071
1	412	1101	0	0	-3.199	46.066	-0.00010	0.00001	-0.00018	0.00008
1	412	1101	1	0	26.398	19.318	-0.00013	0.00000	-0.00076	0.00071
1	412	1101	2	0	-3.290	46.281	0.00131	0.00145	-0.00017	0.00010
1	412	1101	3	0	26.316	19.359	0.00068	0.00080	-0.00073	0.00072
1	412	1102	0	0	-3.963	49.033	-0.00003	-0.00003	-0.00007	0.00007
1	412	1102	1	0	25.673	22.268	-0.00004	-0.00004	-0.00064	0.00070
1	412	1102	2	0	-4.046	49.237	0.00142	0.00137	-0.00007	0.00006
1	412	1102	3	0	25.576	22.336	0.00078	0.00075	-0.00068	0.00071
1	413	1101	0	0	-3.224	46.298	-0.00010	0.00001	-0.00016	0.00007
1	413	1101	1	0	26.291	19.624	-0.00012	0.00001	-0.00073	0.00070
1	413	1101	2	0	-3.311	46.533	0.00128	0.00144	-0.00016	0.00005
1	413	1101	3	0	26.202	19.691	0.00067	0.00081	-0.00075	0.00071
1	413	1102	0	0	-4.004	49.245	-0.00001	-0.00004	-0.00008	0.00007
1	413	1102	1	0	25.533	22.541	-0.00003	-0.00004	-0.00064	0.00069
1	413	1102	2	0	-4.098	49.449	0.00140	0.00136	-0.00008	0.00006
1	413	1102	3	0	25.435	22.596	0.00078	0.00077	-0.00063	0.00072
1	414	1101	0	0	-3.198	46.394	-0.00013	0.00000	-0.00016	0.00004
1	414	1101	1	0	26.221	19.759	-0.00012	0.00000	-0.00071	0.00069
1	414	1101	2	0	-3.282	46.622	0.00126	0.00139	-0.00017	0.00010
1	414	1101	3	0	26.135	19.831	0.00068	0.00081	-0.00075	0.00070
1	414	1102	0	0	-3.941	49.337	0.00001	-0.00005	-0.00010	0.00010
1	414	1102	1	0	25.604	22.614	-0.00002	-0.00006	-0.00066	0.00070
1	414	1102	2	0	-4.037	49.539	0.00131	0.00131	-0.00007	0.00003
1	414	1102	3	0	25.493	22.683	0.00077	0.00078	-0.00064	0.00069
1	415	1101	0	0	-3.211	46.202	-0.00010	0.00001	-0.00015	0.00008
1	415	1101	1	0	26.371	19.482	-0.00013	0.00000	-0.00074	0.00071
1	415	1101	2	0	-3.315	46.438	0.00125	0.00140	-0.00017	0.00007
1	415	1101	3	0	26.282	19.532	0.00068	0.00081	-0.00075	0.00072
1	415	1102	0	0	-4.022	49.193	-0.00001	-0.00005	-0.00008	0.00009
1	415	1102	1	0	25.585	22.444	-0.00003	-0.00005	-0.00066	0.00071
1	415	1102	2	0	-4.146	49.402	0.00137	0.00132	-0.00007	0.00006
1	415	1102	3	0	25.463	22.505	0.00080	0.00077	-0.00063	0.00070
1	416	1101	0	0	-3.260	46.090	-0.00010	0.00002	-0.00016	0.00008
1	416	1101	1	0	26.242	19.406	-0.00012	-0.00001	-0.00074	0.00071
1	416	1101	2	0	-3.389	46.327	0.00129	0.00140	-0.00016	0.00009
1	416	1101	3	0	26.161	19.456	0.00070	0.00081	-0.00075	0.00073
1	416	1102	0	0	-4.109	49.330	-0.00001	-0.00006	-0.00007	0.00007
1	416	1102	1	0	25.431	22.619	-0.00002	-0.00007	-0.00065	0.00071
1	416	1102	2	0	-4.210	49.553	0.00134	0.00135	-0.00006	0.00004
1	416	1102	3	0	25.357	22.670	0.00076	0.00078	-0.00064	0.00067
1	417	1101	0	0	-3.241	45.950	-0.00010	0.00001	-0.00018	0.00010
1	417	1101	1	0	26.165	19.322	-0.00011	0.00000	-0.00072	0.00070
1	417	1101	2	0	-3.341	46.182	0.00125	0.00138	-0.00016	0.00009
1	417	1101	3	0	26.050	19.380	0.00066	0.00081	-0.00074	0.00069
1	417	1102	0	0	-3.967	49.245	0.00002	-0.00006	-0.00006	0.00006
1	417	1102	1	0	25.478	22.592	-0.00001	-0.00006	-0.00064	0.00068
1	417	1102	2	0	-4.030	49.456	0.00131	0.00129	-0.00006	0.00002
1	417	1102	3	0	25.403	22.656	0.00076	0.00080	-0.00061	0.00068
1	418	1101	0	0	-3.252	45.970	-0.00010	0.00002	-0.00018	0.00009
1	418	1101	1	0	26.296	19.251	-0.00013	0.00000	-0.00073	0.00071
1	418	1101	2	0	-3.352	46.210	0.00129	0.00141	-0.00018	0.00008
1	418	1101	3	0	26.197	19.321	0.00068	0.00081	-0.00075	0.00071
1	418	1102	0	0	-3.930	48.755	0.00001	-0.00006	-0.00007	0.00008
1	418	1102	1	0	25.487	22.121	-0.00001	-0.00006	-0.00064	0.00069
1	418	1102	2	0	-4.027	48.965	0.00136	0.00133	-0.00005	0.00007
1	418	1102	3	0	25.368	22.160	0.00076	0.00078	-0.00062	0.00069
1	419	1101	0	0	-3.253	45.974	-0.00010	0.00002	-0.00018	0.00008
1	419	1101	1	0	26.146	19.353	-0.00013	0.00000	-0.00071	0.00070
1	419	1101	2	0	-3.369	46.243	0.00134	0.00148	-0.00017	0.00008
1	419	1101	3	0	26.039	19.420	0.00073	0.00082	-0.00073	0.00073
1	419	1102	0	0	-4.035	48.989	0.00000	-0.00006	-0.00007	0.00008
1	419	1102	1	0	25.411	22.339	-0.00003	-0.00007	-0.00063	0.00068
1	419	1102	2	0	-4.155	49.223	0.00140	0.00144	-0.00005	0.00007
1	419	1102	3	0	25.264	22.393	0.00079	0.00077	-0.00065	0.00069
1	420	1101	0	0	-3.255	46.005	-0.00010	0.00002	-0.00018	0.00008
1	420	1101	1	0	26.275	19.307	-0.00013	0.00000	-0.00076	0.00071
1	420	1101	2	0	-3.359	46.244	0.00131	0.00143	-0.00017	0.00008
1	420	1101	3	0	26.154	19.352	0.00069	0.00081	-0.00073	0.00070
1	420	1102	0	0	-4.048	49.036	-0.00001	-0.00006	-0.00007	0.00007
1	420	1102	1	0	25.521	22.314	-0.00005	-0.00005	-0.00064	0.00070
1	420	1102	2	0	-4.149	49.256	0.00139	0.00139	-0.00007	0.00007
1	420	1102	3	0	25.413	22.382	0.00081	0.00078	-0.00064	0.00071
1	421	1101	0	0	-3.245	45.769	-0.00011	0.00001	-0.00018	0.00009
1	421	1101	1	0	26.182	19.133	-0.00013	0.00000	-0.00074	0.00071
1	421	1101	2	0	-3.337	45.995	0.00129	0.00142	-0.00017	0.00007
1	421	1101	3	0	26.082	19.162	0.00067	0.00081	-0.00072	0.00069
1	421	1102	0	0	-3.983	48.753	-0.00001	-0.00005	-0.00006	0.00007
1	421	1102	1	0	25.481	22.093	-0.00004	-0.00005	-0.00062	0.00068
1	421	1102	2	0	-4.057	48.964	0.00140	0.00136	-0.00007	0.00007
1	421	1102	3	0	25.389	22.145	0.00078	0.00078	-0.00063	0.00069
1	422	1101	0	0	-3.244	45.981	-0.00011	0.00001	-0.00018	0.00009
1	422	1101	1	0	26.320	19.261	-0.00013	-0.00001	-0.00075	0.00071
1	422	1101	2	0	-3.324	46.216	0.00131	0.00145	-0.00016	0.00007
1	422	1101	3	0	26.227	19.322	0.00068	0.00082	-0.00075	0.00071
1	422	1102	0	0	-3.988	48.774	-0.00001	-0.00005	-0.00005	0.00008
1	422	1102	1	0	25.520	22.084	-0.00002	-0.00006	-0.00063	0.00068
1	422	1102	2	0	-4.052	48.995	0.00143	0.00137	-0.00009	0.00008
1	422	1102	3	0	25.425	22.133	0.00077	0.00079	-0.00062	0.00070
1	423	1101	0	0	-3.232	45.959	-0.00011	0.00001	-0.00017	0.00008
1	423	1101	1	0	26.308	19.249	-0.00014	-0.00001	-0.00075	0.00070
1	423	1101	2	0	-3.319	46.185	0.00133	0.00146	-0.00016	0.00008
1	423	1101	3	0	26.203	19.294	0.00069	0.00082	-0.00074	0.00072
1	423	1102	0	0	-4.017	48.870	-0.00002	-0.00005	-0.00007	0.00008
1	423	1102	1	0	25.564	22.145	-0.00004	-0.00004	-0.00064	0.00071
1	423	1102	2	0	-4.083	49.077	0.00144	0.00139	-0.00009	0.00006
1	423	1102	3	0	25.443	22.194	0.00078	0.00078	-0.00062	0.00068
1	424	1101	0	0	-3.285	45.736	-0.00012	0.00000	-0.00019	0.00008
1	424	1101	1	0	26.340	18.981	-0.00016	0.00000	-0.00075	0.00068
1	424	1101	2	0	-3.376	45.983	0.00133	0.00146	-0.00018	0.00008
1	424	1101	3	0	26.237	19.022	0.00069	0.00082	-0.00074	0.00073
1	424	1102	0	0	-4.015	48.851	-0.00001	-0.00006	-0.00007	0.00008
1	424	1102	1	0	25.662	22.064	-0.00004	-0.00005	-0.00066	0.00072
1	424	1102	2	0	-4.099	49.060	0.00143	0.00139	-0.00007	0.00006
1	424	1102	3	0	25.528	22.134	0.00079	0.00075	-0.00066	0.00069
1	425	1101	0	0	-3.337	45.825	-0.00011	0.00000	-0.00018	0.00008
1	425	1101	1	0	26.219	19.106	-0.00013	-0.00001	-0.00074	0.00071
1	425	1101	2	0	-3.430	46.069	0.00136	0.00152	-0.00016	0.00009
1	425	1101	3	0	26.101	19.169	0.00068	0.00082	-0.00074	0.00071
1	425	1102	0	0	-4.038	48.800	-0.00001	-0.00006	-0.00006	0.00007
1	425	1102	1	0	25.557	22.069	-0.00003	-0.00007	-0.00065	0.00070
1	425	1102	2	0	-4.147	49.028	0.00145	0.00144	-0.00006	0.00007
1	425	1102	3	0	25.410	22.126	0.00079	0.00080	-0.00062	0.00070
1	426	1101	0	0	-3.376	46.045	-0.00011	0.00002	-0.00018	0.00008
1	426	1101	1	0	26.172	19.324	-0.00013	-0.00001	-0.00074	0.00071
1	426	1101	2	0	-3.467	46.251	0.00134	0.00146	-0.00020	0.00008
1	426	1101	3	0	26.061	19.365	0.00067	0.00081	-0.00074	0.00070
1	426	1102	0	0	-3.988	48.786	-0.00001	-0.00006	-0.00007	0.00007
1	426	1102	1	0	25.545	22.084	-0.00003	-0.00005	-0.00064	0.00071
1	426	1102	2	0	-4.080	49.007	0.00144	0.00141	-0.00007	0.00006
1	426	1102	3	0	25.452	22.119	0.00077	0.00077	-0.00062	0.00069
1	427	1101	0	0	-3.367	46.085	-0.00010	0.00001	-0.00018	0.00009
1	427	1101	1	0	26.180	19.366	-0.00013	0.00000	-0.00073	0.00071
1	427	1101	2	0	-3.458	46.297	0.00132	0.00145	-0.00019	0.00007
1	427	1101	3	0	26.064	19.427	0.00067	0.00081	-0.00075	0.00070
1	427	1102	0	0	-4.088	48.878	0.00000	-0.00006	-0.00007	0.00006
1	427	1102	1	0	25.505	22.152	-0.00002	-0.00007	-0.00065	0.00070
1	427	1102	2	0	-4.177	49.109	0.00143	0.00140	-0.00006	0.00005
1	427	1102	3	0	25.370	22.204	0.00076	0.00078	-0.00063	0.00070
1	428	1101	0	0	-3.258	46.059	-0.00011	0.00001	-0.00017	0.00009
1	428	1101	1	0	26.262	19.356	-0.00013	0.00000	-0.00072	0.00071
1	428	1101	2	0	-3.361	46.309	0.00136	0.00148	-0.00018	0.00006
1	428	1101	3	0	26.134	19.418	0.00069	0.00082	-0.00075	0.00070
1	428	1102	0	0	-4.000	48.807	0.00000	-0.00006	-0.00006	0.00007
1	428	1102	1	0	25.570	22.092	-0.00002	-0.00007	-0.00065	0.00069
1	428	1102	2	0	-4.088	49.035	0.00145	0.00145	-0.00007	0.00007
1	428	1102	3	0	25.417	22.151	0.00078	0.00081	-0.00061	0.00069
1	429	1101	0	0	-3.275	46.063	-0.00011	0.00000	-0.00018	0.00009
1	429	1101	1	0	26.284	19.340	-0.00013	-0.00001	-0.00073	0.00071
1	429	1101	2	0	-3.363	46.303	0.00136	0.00151	-0.00016	0.00007
1	429	1101	3	0	26.171	19.404	0.00068	0.00082	-0.00075	0.00071
1	429	1102	0	0	-3.950	48.784	0.00001	-0.00006	-0.00008	0.00006
1	429	1102	1	0	25.637	22.048	-0.00001	-0.00007	-0.00065	0.00070
1	429	1102	2	0	-4.038	49.003	0.00144	0.00145	-0.00007	0.00007
1	429	1102	3	0	25.507	22.100	0.00077	0.00081	-0.00061	0.00070
1	430	1101	0	0	-3.234	45.890	-0.00011	-0.00001	-0.00018	0.00009
1	430	1101	1	0	26.224	19.218	-0.00013	0.00000	-0.00072	0.00071
1	430	1101	2	0	-3.326	46.145	0.00137	0.00149	-0.00019	0.00007
1	430	1101	3	0	26.115	19.277	0.00068	0.00081	-0.00074	0.00069
1	430	1102	0	0	-3.987	48.576	-0.00003	-0.00006	-0.00007	0.00003
1	430	1102	1	0	25.463	21.882	-0.00002	-0.00007	-0.00064	0.00068
1	430	1102	2	0	-4.067	48.794	0.00144	0.00146	-0.00005	0.00008
1	430	1102	3	0	25.394	21.943	0.00078	0.00081	-0.00062	0.00070
1	431	1101	0	0	-3.172	45.595	-0.00013	0.00002	-0.00018	0.00006
1	431	1101	1	0	26.363	18.862	-0.00013	0.00000	-0.00076	0.00071
1	431	1101	2	0	-3.261	45.800	0.00137	0.00150	-0.00018	0.00008
1	431	1101	3	0	26.294	18.887	0.00068	0.00082	-0.00074	0.00071
1	431	1102	0	0	-3.859	48.498	-0.00004	-0.00005	-0.00005	0.00005
1	431	1102	1	0	25.717	21.755	-0.00004	-0.00004	-0.00064	0.00070
1	431	1102	2	0	-3.926	48.710	0.00148	0.00143	-0.00008	0.00007
1	431	1102	3	0	25.637	21.809	0.00080	0.00077	-0.00066	0.00070
1	432	1101	0	0	-3.131	45.675	-0.00011	0.00002	-0.00020	0.00008
1	432	1101	1	0	26.316	18.996	-0.00013	0.00001	-0.00074	0.00071
1	432	1101	2	0	-3.225	45.869	0.00136	0.00147	-0.00017	0.00007
1	432	1101	3	0	26.219	19.012	0.00068	0.00081	-0.00072	0.00070
1	432	1102	0	0	-3.814	48.668	-0.00004	-0.00002	-0.00005	0.00007
1	432	1102	1	0	25.641	21.974	-0.00003	-0.00004	-0.00063	0.00069
1	432	1102	2	0	-3.862	48.862	0.00146	0.00141	-0.00009	0.00007
1	432	1102	3	0	25.588	22.030	0.00079	0.00074	-0.00066	0.00069
1	433	1101	0	0	-3.165	45.257	-0.00010	0.00000	-0.00021	0.00007
1	433	1101	1	0	26.302	18.575	-0.00012	0.00000	-0.00075	0.00070
1	433	1101	2	0	-3.231	45.434	0.00136	0.00147	-0.00017	0.00008
1	433	1101	3	0	26.242	18.584	0.00069	0.00083	-0.00073	0.00071
1	433	1102	0	0	-3.783	48.163	-0.00003	-0.00006	-0.00007	0.00008
1	433	1102	1	0	25.714	21.472	-0.00003	-0.00005	-0.00064	0.00070
1	433	1102	2	0	-3.805	48.376	0.00146	0.00144	-0.00007	0.00007
1	433	1102	3	0	25.632	21.533	0.00082	0.00076	-0.00066	0.00071
1	434	1101	0	0	-3.158	45.273	-0.00009	0.00001	-0.00019	0.00006
1	434	1101	1	0	26.320	18.593	-0.00013	0.00000	-0.00075	0.00070
1	434	1101	2	0	-3.228	45.485	0.00134	0.00149	-0.00016	0.00007
1	434	1101	3	0	26.255	18.627	0.00069	0.00083	-0.00073	0.00071
1	434	1102	0	0	-3.746	48.328	-0.00002	-0.00004	-0.00007	0.00008
1	434	1102	1	0	25.649	21.682	-0.00004	-0.00004	-0.00063	0.00070
1	434	1102	2	0	-3.813	48.520	0.00148	0.00142	-0.00008	0.00007
1	434	1102	3	0	25.573	21.715	0.00079	0.00076	-0.00064	0.00067
1	435	1101	0	0	-3.125	45.611	-0.00013	0.00002	-0.00018	0.00004
1	435	1101	1	0	26.289	18.962	-0.00015	0.00001	-0.00073	0.00066
1	435	1101	2	0	-3.216	45.824	0.00135	0.00148	-0.00018	0.00010
1	435	1101	3	0	26.196	18.999	0.00066	0.00081	-0.00073	0.00070
1	435	1102	0	0	-3.727	48.412	-0.00003	-0.00003	-0.00007	0.00009
1	435	1102	1	0	25.727	21.743	-0.00003	-0.00004	-0.00064	0.00070
1	435	1102	2	0	-3.785	48.601	0.00147	0.00140	-0.00008	0.00007
1	435	1102	3	0	25.622	21.787	0.00077	0.00075	-0.00063	0.00068
1	436	1101	0	0	-3.166	45.664	-0.00011	0.00002	-0.00017	0.00008
1	436	1101	1	0	26.335	18.958	-0.00015	0.00001	-0.00073	0.00068
1	436	1101	2	0	-3.284	45.877	0.00135	0.00146	-0.00018	0.00008
1	436	1101	3	0	26.237	19.006	0.00068	0.00081	-0.00075	0.00070
1	436	1102	0	0	-3.683	48.658	-0.00002	-0.00005	-0.00008	0.00009
1	436	1102	1	0	25.840	21.940	-0.00002	-0.00005	-0.00064	0.00071
1	436	1102	2	0	-3.805	48.865	0.00147	0.00139	-0.00009	0.00007
1	436	1102	3	0	25.716	22.009	0.00077	0.00078	-0.00064	0.00070
1	437	1101	0	0	-3.141	45.894	-0.00012	0.00000	-0.00019	0.00007
1	437	1101	1	0	26.273	19.242	-0.00012	-0.00001	-0.00073	0.00070
1	437	1101	2	0	-3.216	46.111	0.00133	0.00146	-0.00017	0.00008
1	437	1101	3	0	26.180	19.300	0.00066	0.00081	-0.00074	0.00069
1	437	1102	0	0	-3.657	48.625	-0.00004	-0.00007	-0.00007	0.00007
1	437	1102	1	0	25.771	21.971	-0.00001	-0.00006	-0.00064	0.00070
1	437	1102	2	0	-3.730	48.818	0.00143	0.00138	-0.00008	0.00008
1	437	1102	3	0	25.677	22.032	0.00075	0.00077	-0.00063	0.00069
1	438	1101	0	0	-3.163	45.726	-0.00010	0.00001	-0.00018	0.00008
1	438	1101	1	0	26.322	19.043	-0.00013	0.00001	-0.00073	0.00071
1	438	1101	2	0	-3.257	45.988	0.00134	0.00147	-0.00019	0.00007
1	438	1101	3	0	26.215	19.103	0.00066	0.00080	-0.00075	0.00070
1	438	1102	0	0	-3.704	48.805	0.00001	-0.00006	-0.00008	0.00008
1	438	1102	1	0	25.728	22.146	-0.00001	-0.00006	-0.00064	0.00069
1	438	1102	2	0	-3.808	49.030	0.00142	0.00144	-0.00006	0.00008
1	438	1102	3	0	25.605	22.220	0.00075	0.00076	-0.00064	0.00069
1	439	1101	0	0	-3.100	45.675	-0.00010	0.00002	-0.00018	0.00009
1	439	1101	1	0	26.298	19.039	-0.00012	0.00001	-0.00073	0.00070
1	439	1101	2	0	-3.207	45.904	0.00128	0.00141	-0.00017	0.00008
1	439	1101	3	0	26.193	19.083	0.00064	0.00077	-0.00072	0.00069
1	439	1102	0	0	-3.632	48.787	-0.00001	-0.00004	-0.00006	0.00008
1	439	1102	1	0	25.798	22.138	-0.00002	-0.00004	-0.00063	0.00068
1	439	1102	2	0	-3.733	48.990	0.00139	0.00135	-0.00007	0.00007
1	439	1102	3	0	25.684	22.199	0.00075	0.00072	-0.00066	0.00070
1	440	1101	0	0	-3.082	45.773	-0.00011	0.00001	-0.00018	0.00009
1	440	1101	1	0	26.352	19.113	-0.00013	0.00001	-0.00073	0.00070
1	440	1101	2	0	-3.190	46.014	0.00130	0.00142	-0.00017	0.00007
1	440	1101	3	0	26.233	19.177	0.00067	0.00079	-0.00073	0.00069
1	440	1102	0	0	-3.695	49.027	-0.00002	-0.00005	-0.00007	0.00006
1	440	1102	1	0	25.760	22.354	-0.00003	-0.00004	-0.00062	0.00068
1	440	1102	2	0	-3.792	49.239	0.00140	0.00137	-0.00007	0.00007
1	440	1102	3	0	25.667	22.415	0.00080	0.00074	-0.00066	0.00074
1	441	1101	0	0	-3.031	46.071	-0.00009	0.00002	-0.00017	0.00009
1	441	1101	1	0	26.522	19.357	-0.00011	0.00002	-0.00073	0.00071
1	441	1101	2	0	-3.127	46.320	0.00134	0.00147	-0.00018	0.00007
1	441	1101	3	0	26.421	19.409	0.00067	0.00080	-0.00075	0.00070
1	441	1102	0	0	-3.660	48.971	0.00000	-0.00006	-0.00006	0.00007
1	441	1102	1	0	25.919	22.252	-0.00001	-0.00007	-0.00066	0.00069
1	441	1102	2	0	-3.752	49.217	0.00143	0.00144	-0.00006	0.00008
1	441	1102	3	0	25.790	22.314	0.00076	0.00076	-0.00066	0.00070
1	442	1101	0	0	-3.026	46.204	-0.00010	0.00002	-0.00018	0.00008
1	442	1101	1	0	26.339	19.603	-0.00012	0.00002	-0.00072	0.00069
1	442	1101	2	0	-3.130	46.439	0.00132	0.00145	-0.00017	0.00008
1	442	1101	3	0	26.256	19.643	0.00067	0.00081	-0.00073	0.00070
1	442	1102	0	0	-3.588	49.067	-0.00002	-0.00001	-0.00004	0.00008
1	442	1102	1	0	25.777	22.411	-0.00002	-0.00004	-0.00063	0.00068
1	442	1102	2	0	-3.663	49.256	0.00140	0.00138	-0.00008	0.00007
1	442	1102	3	0	25.693	22.469	0.00080	0.00074	-0.00063	0.00070
1	443	1101	0	0	-2.986	46.008	-0.00009	0.00001	-0.00017	0.00009
1	443	1101	1	0	26.368	19.408	-0.00011	0.00001	-0.00071	0.00069
1	443	1101	2	0	-3.082	46.248	0.00130	0.00142	-0.00016	0.00008
1	443	1101	3	0	26.285	19.472	0.00068	0.00079	-0.00074	0.00072
1	443	1102	0	0	-3.652	49.121	0.00000	-0.00006	-0.00008	0.00006
1	443	1102	1	0	25.722	22.491	-0.00001	-0.00005	-0.00064	0.00068
1	443	1102	2	0	-3.732	49.340	0.00140	0.00136	-0.00007	0.00008
1	443	1102	3	0	25.626	22.570	0.00075	0.00076	-0.00063	0.00068
1	444	1101	0	0	-2.976	46.166	-0.00009	0.00002	-0.00017	0.00009
1	444	1101	1	0	26.417	19.556	-0.00012	0.00001	-0.00073	0.00069
1	444	1101	2	0	-3.077	46.396	0.00135	0.00147	-0.00017	0.00008
1	444	1101	3	0	26.349	19.589	0.00068	0.00082	-0.00073	0.00069
1	444	1102	0	0	-3.632	49.075	-0.00001	-0.00006	-0.00008	0.00006
1	444	1102	1	0	25.774	22.430	-0.00004	-0.00003	-0.00063	0.00069
1	444	1102	2	0	-3.714	49.298	0.00146	0.00141	-0.00008	0.00006
1	444	1102	3	0	25.691	22.490	0.00080	0.00075	-0.00064	0.00071
1	445	1101	0	0	-2.890	46.076	-0.00009	0.00001	-0.00018	0.00009
1	445	1101	1	0	26.553	19.430	-0.00011	0.00001	-0.00073	0.00070
1	445	1101	2	0	-2.993	46.297	0.00132	0.00145	-0.00016	0.00008
1	445	1101	3	0	26.464	19.478	0.00070	0.00080	-0.00075	0.00072
1	445	1102	0	0	-3.710	49.385	0.00000	-0.00005	-0.00007	0.00007
1	445	1102	1	0	25.752	22.717	-0.00002	-0.00005	-0.00064	0.00069
1	445	1102	2	0	-3.771	49.589	0.00140	0.00139	-0.00009	0.00004
1	445	1102	3	0	25.651	22.776	0.00077	0.00078	-0.00062	0.00069
1	446	1101	0	0	-2.863	46.077	-0.00010	0.00001	-0.00018	0.00008
1	446	1101	1	0	26.515	19.455	-0.00012	0.00002	-0.00073	0.00069
1	446	1101	2	0	-2.969	46.294	0.00128	0.00141	-0.00017	0.00008
1	446	1101	3	0	26.431	19.488	0.00070	0.00079	-0.00074	0.00072
1	446	1102	0	0	-3.617	49.285	-0.00004	-0.00004	-0.00006	0.00007
1	446	1102	1	0	25.823	22.614	-0.00003	-0.00003	-0.00063	0.00070
1	446	1102	2	0	-3.706	49.481	0.00141	0.00134	-0.00007	0.00005
1	446	1102	3	0	25.744	22.659	0.00079	0.00075	-0.00064	0.00069
1	447	1101	0	0	-2.880	46.191	-0.00010	0.00001	-0.00019	0.00007
1	447	1101	1	0	26.528	19.547	-0.00013	0.00001	-0.00073	0.00069
1	447	1101	2	0	-2.997	46.407	0.00134	0.00146	-0.00018	0.00009
1	447	1101	3	0	26.432	19.574	0.00070	0.00080	-0.00072	0.00072
1	447	1102	0	0	-3.652	49.364	-0.00005	-0.00002	-0.00005	0.00007
1	447	1102	1	0	25.792	22.703	-0.00004	-0.00003	-0.00064	0.00070
1	447	1102	2	0	-3.722	49.553	0.00142	0.00140	-0.00006	0.00003
1	447	1102	3	0	25.710	22.739	0.00078	0.00075	-0.00063	0.00068
1	448	1101	0	0	-2.908	46.254	-0.00009	0.00001	-0.00017	0.00009
1	448	1101	1	0	26.514	19.612	-0.00012	0.00001	-0.00072	0.00070
1	448	1101	2	0	-2.985	46.514	0.00131	0.00147	-0.00019	0.00004
